BATCH_ID,PRODUCTION_DATE,PLANT_LOCATION,SUPPLIER_NAME,QC_SENSITIVITY_SCORE,MATERIAL_GRADE,OPERATOR_ID
BCH-2026000,2025-01-07,Detroit-Main,PolymerX,4.97,B2,OP-718
BCH-2026001,2025-03-13,Shanghai-Giga,PolymerX,0.51,A2,OP-640
BCH-2026002,2025-03-14,Shanghai-Giga,OpticFlow,2.83,A2,OP-932
BCH-2026003,2025-09-07,Detroit-Main,PolymerX,4.09,B2,OP-192
BCH-2026004,2025-05-24,Detroit-Main,ElectroCore,3.1,B2,OP-370
BCH-2026005,2025-01-01,Shanghai-Giga,PrecisionSteel,0.25,B2,OP-999
BCH-2026006,2025-07-27,Detroit-Main,OpticFlow,2.51,A1,OP-419
BCH-2026007,2025-01-18,Monterrey-Plant,PrecisionSteel,0.2,A2,OP-713
BCH-2026008,2025-01-19,Monterrey-Plant,OpticFlow,0.28,A1,OP-633
BCH-2026009,2025-07-22,Shanghai-Giga,OpticFlow,0.3,B2,OP-212
BCH-2026010,2025-03-14,Monterrey-Plant,OpticFlow,1.49,A1,OP-245
BCH-2026011,2025-06-07,Shanghai-Giga,PrecisionSteel,1.03,A2,OP-428
BCH-2026012,2025-03-06,Detroit-Main,ElectroCore,2.74,A1,OP-997
BCH-2026013,2025-07-22,Shanghai-Giga,PolymerX,2.82,B2,OP-275
BCH-2026014,2025-12-31,Shanghai-Giga,PolymerX,4.08,B2,OP-773
BCH-2026015,2025-11-05,Shanghai-Giga,OpticFlow,4.81,B2,OP-208
BCH-2026016,2025-08-09,Detroit-Main,OpticFlow,0.23,A1,OP-449
BCH-2026017,2025-10-07,Berlin-East,PrecisionSteel,3.39,B1,OP-151
BCH-2026018,2025-07-01,Berlin-East,PrecisionSteel,0.59,B2,OP-645
BCH-2026019,2025-08-16,Detroit-Main,ElectroCore,3.57,B2,OP-533
BCH-2026020,2025-09-27,Monterrey-Plant,OpticFlow,3.54,A1,OP-521
BCH-2026021,2025-10-15,Monterrey-Plant,ElectroCore,1.42,B1,OP-243
BCH-2026022,2025-04-30,Shanghai-Giga,ElectroCore,2.04,A2,OP-402
BCH-2026023,2025-07-11,Detroit-Main,ElectroCore,3.55,A1,OP-617
BCH-2026024,2025-07-12,Shanghai-Giga,OpticFlow,2.52,A1,OP-713
BCH-2026025,2025-06-05,Monterrey-Plant,ElectroCore,3.87,A2,OP-988
BCH-2026026,2025-11-06,Detroit-Main,PolymerX,4.38,A1,OP-296
BCH-2026027,2025-12-16,Berlin-East,PrecisionSteel,4.52,A1,OP-443
BCH-2026028,2025-10-26,Monterrey-Plant,ElectroCore,1.0,B1,OP-871
BCH-2026029,2025-02-18,Berlin-East,PrecisionSteel,0.86,A1,OP-874
BCH-2026030,2025-08-28,Berlin-East,OpticFlow,4.64,A1,OP-231
BCH-2026031,2025-10-12,Shanghai-Giga,PrecisionSteel,0.54,A2,OP-179
BCH-2026032,2025-01-20,Detroit-Main,PrecisionSteel,0.43,A2,OP-437
BCH-2026033,2025-09-14,Monterrey-Plant,PrecisionSteel,0.63,B2,OP-868
BCH-2026034,2025-07-14,Monterrey-Plant,ElectroCore,0.5,B1,OP-186
BCH-2026035,2025-08-15,Berlin-East,ElectroCore,0.15,A2,OP-331
BCH-2026036,2025-02-20,Shanghai-Giga,OpticFlow,0.35,B1,OP-430
BCH-2026037,2025-01-26,Detroit-Main,OpticFlow,2.92,B2,OP-982
BCH-2026038,2025-12-04,Berlin-East,PrecisionSteel,3.65,B2,OP-979
BCH-2026039,2025-04-24,Monterrey-Plant,PolymerX,4.17,A1,OP-802
BCH-2026040,2025-09-03,Detroit-Main,OpticFlow,2.12,A1,OP-768
BCH-2026041,2025-10-19,Berlin-East,PrecisionSteel,3.16,A1,OP-660
BCH-2026042,2025-06-08,Shanghai-Giga,PrecisionSteel,4.84,A2,OP-359
BCH-2026043,2025-04-04,Shanghai-Giga,PolymerX,4.71,A2,OP-921
BCH-2026044,2025-05-18,Berlin-East,OpticFlow,3.74,B2,OP-895
BCH-2026045,2025-09-17,Detroit-Main,PrecisionSteel,0.66,A1,OP-366
BCH-2026046,2025-08-24,Detroit-Main,PrecisionSteel,0.53,B2,OP-551
BCH-2026047,2025-04-20,Monterrey-Plant,ElectroCore,0.77,A2,OP-962
BCH-2026048,2025-05-16,Monterrey-Plant,ElectroCore,2.96,B1,OP-418
BCH-2026049,2025-12-16,Detroit-Main,ElectroCore,1.4,A1,OP-815
BCH-2026050,2025-07-21,Detroit-Main,PrecisionSteel,0.52,A2,OP-474
BCH-2026051,2025-01-30,Shanghai-Giga,PrecisionSteel,1.1,A2,OP-345
BCH-2026052,2025-04-12,Monterrey-Plant,PolymerX,1.62,A2,OP-613
BCH-2026053,2025-06-30,Monterrey-Plant,ElectroCore,0.14,A2,OP-942
BCH-2026054,2025-06-05,Detroit-Main,OpticFlow,0.97,B2,OP-648
BCH-2026055,2025-09-08,Monterrey-Plant,OpticFlow,1.58,B1,OP-598
BCH-2026056,2025-11-15,Shanghai-Giga,PolymerX,0.46,B1,OP-448
BCH-2026057,2025-01-08,Berlin-East,OpticFlow,0.38,A2,OP-389
BCH-2026058,2025-04-03,Shanghai-Giga,OpticFlow,0.15,B2,OP-752
BCH-2026059,2025-03-21,Berlin-East,PolymerX,1.47,B2,OP-988
BCH-2026060,2025-06-05,Shanghai-Giga,ElectroCore,0.37,A1,OP-514
BCH-2026061,2025-03-16,Detroit-Main,OpticFlow,4.66,A1,OP-281
BCH-2026062,2025-09-04,Shanghai-Giga,PolymerX,4.87,B1,OP-415
BCH-2026063,2025-01-12,Shanghai-Giga,PrecisionSteel,0.84,B1,OP-979
BCH-2026064,2025-01-27,Berlin-East,OpticFlow,0.32,B1,OP-782
BCH-2026065,2025-07-17,Monterrey-Plant,PrecisionSteel,3.2,B1,OP-941
BCH-2026066,2025-03-05,Shanghai-Giga,PrecisionSteel,3.98,A2,OP-199
BCH-2026067,2025-03-31,Shanghai-Giga,PolymerX,0.3,B1,OP-210
BCH-2026068,2025-07-23,Shanghai-Giga,ElectroCore,3.21,A1,OP-472
BCH-2026069,2025-08-08,Shanghai-Giga,ElectroCore,2.57,B1,OP-629
BCH-2026070,2025-06-06,Detroit-Main,PrecisionSteel,1.81,B1,OP-820
BCH-2026071,2025-10-24,Berlin-East,ElectroCore,2.51,A1,OP-270
BCH-2026072,2025-09-24,Detroit-Main,OpticFlow,4.49,A2,OP-461
BCH-2026073,2025-12-20,Monterrey-Plant,ElectroCore,1.55,B1,OP-656
BCH-2026074,2025-05-01,Monterrey-Plant,PolymerX,1.52,A2,OP-248
BCH-2026075,2025-05-24,Shanghai-Giga,OpticFlow,2.22,B1,OP-479
BCH-2026076,2025-10-29,Detroit-Main,PrecisionSteel,0.87,A1,OP-356
BCH-2026077,2025-01-12,Monterrey-Plant,PrecisionSteel,1.33,B2,OP-261
BCH-2026078,2025-08-17,Shanghai-Giga,PolymerX,2.63,B2,OP-647
BCH-2026079,2025-06-01,Shanghai-Giga,PrecisionSteel,1.39,A2,OP-695
BCH-2026080,2025-07-22,Monterrey-Plant,PrecisionSteel,1.79,A2,OP-442
BCH-2026081,2025-07-28,Berlin-East,PolymerX,0.3,B2,OP-163
BCH-2026082,2025-11-16,Monterrey-Plant,PrecisionSteel,3.17,A1,OP-128
BCH-2026083,2025-03-20,Monterrey-Plant,OpticFlow,1.08,A2,OP-780
BCH-2026084,2025-11-26,Berlin-East,PrecisionSteel,4.51,A1,OP-522
BCH-2026085,2025-04-23,Detroit-Main,ElectroCore,3.15,B1,OP-422
BCH-2026086,2025-09-19,Shanghai-Giga,PolymerX,4.91,A2,OP-678
BCH-2026087,2025-01-31,Berlin-East,OpticFlow,4.99,A2,OP-285
BCH-2026088,2025-11-08,Berlin-East,PrecisionSteel,0.34,A1,OP-449
BCH-2026089,2025-05-24,Berlin-East,PrecisionSteel,4.36,A1,OP-135
BCH-2026090,2025-02-15,Shanghai-Giga,ElectroCore,3.24,A1,OP-860
BCH-2026091,2025-11-01,Detroit-Main,OpticFlow,0.29,B1,OP-401
BCH-2026092,2025-12-15,Monterrey-Plant,PrecisionSteel,1.75,B2,OP-450
BCH-2026093,2025-05-21,Shanghai-Giga,ElectroCore,4.96,A2,OP-310
BCH-2026094,2025-11-17,Monterrey-Plant,OpticFlow,2.3,B1,OP-630
BCH-2026095,2025-02-01,Detroit-Main,OpticFlow,4.04,A2,OP-763
BCH-2026096,2025-04-25,Berlin-East,OpticFlow,1.86,B1,OP-962
BCH-2026097,2025-09-06,Monterrey-Plant,PolymerX,3.12,A1,OP-118
BCH-2026098,2025-06-08,Berlin-East,PrecisionSteel,0.19,B1,OP-689
BCH-2026099,2025-06-01,Shanghai-Giga,PrecisionSteel,4.11,A2,OP-805
